quic,2048,64,167657 
quic,2048,64,62101 
quic,2048,64,74852 
quic,2048,64,117757 
quic,2048,64,195843 
quic,2048,64,276838 
quic,2048,64,367642 
quic,2048,64,557808 
quic,2048,64,882508 
quic,2048,64,514908 
quic,2048,64,497107 
quic,2048,64,454780 
quic,2048,64,613052 
quic,2048,64,777877 
quic,2048,64,833933 
quic,2048,64,787298 
quic,2048,64,744945 
quic,2048,64,819824 
quic,2048,64,801205 
quic,2048,64,565322 
quic,2048,64,631686 
quic,2048,64,817294 
quic,2048,64,400944 
quic,2048,64,408955 
quic,2048,64,407574 
quic,2048,64,505100 
quic,2048,64,532561 
quic,2048,64,499422 
quic,2048,64,446178 
quic,2048,64,389731 
quic,2048,64,530069 
quic,2048,64,592105 
quic,2048,64,457844 
quic,2048,64,483949 
quic,2048,64,595194 
quic,2048,64,553305 
quic,2048,64,574318 
quic,2048,64,412835 
quic,2048,64,411952 
quic,2048,64,469163 
quic,2048,64,632789 
quic,2048,64,557118 
quic,2048,64,326853 
quic,2048,64,390007 
quic,2048,64,816606 
quic,2048,64,633784 
quic,2048,64,765185 
quic,2048,64,679457 
quic,2048,64,522653 
quic,2048,64,599264 
quic,2048,64,408627 
quic,2048,64,380936 
quic,2048,64,484911 
quic,2048,64,507530 
quic,2048,64,516888 
quic,2048,64,701684 
quic,2048,64,693920 
quic,2048,64,533857 
quic,2048,64,578573 
quic,2048,64,414306 
quic,2048,64,609111 
quic,2048,64,795423 
quic,2048,64,550719 
quic,2048,64,599601 
quic,2048,64,741002 
quic,2048,64,822649 
quic,2048,64,813870 
quic,2048,64,510374 
quic,2048,64,402857 
quic,2048,64,377399 
quic,2048,64,424661 
quic,2048,64,710991 
quic,2048,64,508982 
quic,2048,64,510816 
quic,2048,64,538409 
quic,2048,64,322083 
quic,2048,64,824346 
quic,2048,64,978224 
quic,2048,64,778879 
quic,2048,64,612118 
quic,2048,64,594692 
quic,2048,64,713157 
quic,2048,64,766707 
quic,2048,64,854688 
quic,2048,64,457197 
quic,2048,64,440569 
quic,2048,64,598746 
quic,2048,64,620348 
quic,2048,64,407163 
quic,2048,64,516712 
quic,2048,64,440442 
quic,2048,64,481117 
quic,2048,64,674908 
quic,2048,64,523381 
quic,2048,64,501219 
quic,2048,64,636812 
quic,2048,64,813519 
quic,2048,64,617789 
quic,2048,64,349594 
quic,2048,64,606331 
quic,2048,128,1399998 
quic,2048,128,1186342 
quic,2048,128,1430546 
quic,2048,128,1650409 
quic,2048,128,1213450 
quic,2048,128,1212506 
quic,2048,128,942555 
quic,2048,128,1104615 
quic,2048,128,1105146 
quic,2048,128,1150798 
quic,2048,128,1213757 
quic,2048,128,1872597 
quic,2048,128,1901270 
quic,2048,128,1153342 
quic,2048,128,1179980 
quic,2048,128,904057 
quic,2048,128,629072 
quic,2048,128,836010 
quic,2048,128,1541957 
quic,2048,128,1721535 
quic,2048,128,1454910 
quic,2048,128,1358539 
quic,2048,128,1449691 
quic,2048,128,1828406 
quic,2048,128,1747107 
quic,2048,128,1265441 
quic,2048,128,1563670 
quic,2048,128,1633568 
quic,2048,128,1163996 
quic,2048,128,987493 
quic,2048,128,1320709 
quic,2048,128,1294728 
quic,2048,128,1046396 
quic,2048,128,1240519 
quic,2048,128,2213140 
quic,2048,128,1125398 
quic,2048,128,1519442 
quic,2048,128,1314508 
quic,2048,128,1513452 
quic,2048,128,1794464 
quic,2048,128,1310125 
quic,2048,128,1575470 
quic,2048,128,1823935 
quic,2048,128,1202864 
quic,2048,128,1120012 
quic,2048,128,780840 
quic,2048,128,832643 
quic,2048,128,960193 
quic,2048,128,1138411 
quic,2048,128,653048 
quic,2048,128,645667 
quic,2048,128,1401479 
quic,2048,128,1336695 
quic,2048,128,1312915 
quic,2048,128,1313895 
quic,2048,128,1319532 
quic,2048,128,1043678 
tcp,2048,128,605028 
tcp,2048,128,1466587 
tcp,2048,128,2641076 
tcp,2048,128,2424150 
tcp,2048,128,2651896 
tcp,2048,128,1855326 
tcp,2048,128,2231411 
tcp,2048,128,2315852 
tcp,2048,128,2326822 
tcp,2048,128,2002323 
tcp,2048,128,1335660 
tcp,2048,128,2190130 
tcp,2048,128,2333129 
tcp,2048,128,2033832 
tcp,2048,128,2223100 
tcp,2048,128,2097015 
tcp,2048,128,2319541 
tcp,2048,128,2034531 
tcp,2048,128,1602348 
tcp,2048,128,2110405 
tcp,2048,128,2477977 
tcp,2048,128,1929681 
tcp,2048,128,1792212 
tcp,2048,128,2374716 
tcp,2048,128,2528133 
tcp,2048,128,2428185 
tcp,2048,128,2121573 
tcp,2048,128,1660819 
tcp,2048,128,2068693 
tcp,2048,128,2380386 
tcp,2048,128,1714249 
tcp,2048,128,1419249 
tcp,2048,128,2341570 
tcp,2048,128,2124967 
tcp,2048,128,2389365 
tcp,2048,128,1639604 
tcp,2048,128,1995302 
tcp,2048,128,2250265 
tcp,2048,128,1479687 
tcp,2048,128,1275313 
tcp,2048,128,1287742 
tcp,2048,128,2187327 
tcp,2048,128,2064054 
tcp,2048,192,2118654 
tcp,2048,192,3090585 
tcp,2048,192,3033850 
tcp,2048,192,3127452 
tcp,2048,192,3006018 
tcp,2048,192,2264716 
tcp,2048,192,2978771 
tcp,2048,192,2661909 
tcp,2048,192,3326260 
tcp,2048,192,3347149 
tcp,2048,192,3373800 
tcp,2048,192,2902005 
tcp,2048,192,3206080 
tcp,2048,192,2569564 
tcp,2048,192,3116460 
tcp,2048,192,3032214 
tcp,2048,192,2739874 
tcp,2048,192,3206898 
tcp,2048,192,2855650 
tcp,2048,192,2865139 
tcp,2048,192,2108254 
tcp,2048,192,2601078 
tcp,2048,192,3200854 
tcp,2048,192,3059312 
tcp,2048,192,2825647 
tcp,2048,192,1883689 
tcp,2048,192,3001462 
tcp,2048,192,2577372 
tcp,2048,192,2199060 
tcp,2048,192,3199041 
tcp,2048,192,3136454 
tcp,2048,192,2978305 
tcp,2048,192,3146700 
tcp,2048,192,3164962 
tcp,2048,192,2638828 
tcp,2048,192,3611320 
tcp,2048,192,2802929 
tcp,2048,192,2499416 
tcp,2048,192,3195918 
tcp,2048,192,2914373 
tcp,2048,192,2606133 
tcp,2048,192,2654115 
tcp,2048,192,3002950 
tcp,2048,192,3023616 
tcp,2048,192,2839736 
tcp,2048,192,1897742 
tcp,2048,192,2240533 
tcp,2048,192,3306164 
tcp,2048,192,3086186 
tcp,2048,192,2800644 
tcp,2048,192,3004396 
tcp,2048,192,3596175 
tcp,2048,192,3106586 
tcp,2048,192,1843436 
tcp,2048,192,2484160 
tcp,2048,192,2479441 
tcp,2048,192,1736558 
tcp,2048,192,2507050 
tcp,2048,192,2347250 
tcp,2048,192,2847287 
tcp,2048,192,2838622 
tcp,2048,192,2656401 
tcp,2048,192,3196403 
tcp,2048,192,3345228 
tcp,2048,192,3183478 
tcp,2048,192,3121594 
tcp,2048,192,3168525 
tcp,2048,192,3409172 
tcp,2048,192,2851414 
tcp,2048,192,3271371 
tcp,2048,192,3249947 
tcp,2048,192,2443726 
tcp,2048,192,3107724 
tcp,2048,192,2966108 
tcp,2048,192,2958078 
tcp,2048,192,3203475 
tcp,2048,192,2826168 
tcp,2048,192,3096679 
tcp,2048,192,3326204 
tcp,2048,192,2664188 
tcp,2048,192,3076161 
tcp,2048,192,2657893 
tcp,2048,192,3062877 
tcp,2048,192,3297439 
tcp,2048,192,3253607 
tcp,2048,192,2304022 
tcp,2048,192,1960831 
tcp,2048,192,2704304 
tcp,2048,192,3083268 
tcp,2048,192,3080773 
tcp,2048,192,3245903 
tcp,2048,192,2658009 
tcp,2048,192,3246981 
tcp,2048,192,3312228 
tcp,2048,192,3103889 
tcp,2048,192,2301744 
tcp,2048,192,3302394 
tcp,2048,192,3400169 
tcp,2048,192,2813500 
tcp,2048,192,2815795 
tcp,2048,256,3984947 
tcp,2048,256,3912761 
tcp,2048,256,3992922 
tcp,2048,256,3871147 
tcp,2048,256,3885036 
tcp,2048,256,3604370 
tcp,2048,256,4105018 
tcp,2048,256,3895762 
tcp,2048,256,4055065 
tcp,2048,256,3701933 
tcp,2048,256,4214978 
tcp,2048,256,3736454 
tcp,2048,256,3363221 
tcp,2048,256,3244901 
tcp,2048,256,2481367 
tcp,2048,256,4030042 
tcp,2048,256,3845469 
tcp,2048,256,3976225 
tcp,2048,256,3911604 
tcp,2048,256,3838483 
tcp,2048,256,3863872 
tcp,2048,256,3026401 
tcp,2048,256,2382403 
tcp,2048,256,3734145 
tcp,2048,256,4517905 
tcp,2048,256,3173079 
tcp,2048,256,2863116 
tcp,2048,256,4167755 
tcp,2048,256,1770484 
quic,2048,256,1938987 
quic,2048,256,1763272 
quic,2048,256,1767444 
quic,2048,256,2459059 
quic,2048,256,1748550 
quic,2048,256,2253851 
quic,2048,256,2524710 
quic,2048,256,2536873 
quic,2048,256,3336938 
quic,2048,256,1780857 
quic,2048,256,2296853 
quic,2048,256,2605519 
quic,2048,256,2055901 
quic,2048,256,2498701 
quic,2048,256,2808206 
quic,2048,256,2154369 
quic,2048,256,2682573 
quic,2048,256,3136194 
quic,2048,256,2056938 
quic,2048,256,2717990 
quic,2048,256,2715122 
quic,2048,256,3269019 
quic,2048,256,2358354 
quic,2048,256,1928125 
quic,2048,256,2826693 
quic,2048,256,2112922 
quic,2048,256,1661330 
quic,2048,256,2592920 
quic,2048,256,1757382 
quic,2048,256,2226712 
quic,2048,256,3131274 
quic,2048,256,2751105 
quic,2048,256,3076480 
quic,2048,256,2531656 
quic,2048,256,1731997 
quic,2048,256,2309395 
quic,2048,256,2204975 
quic,2048,256,1778005 
quic,2048,256,2301274 
quic,2048,256,2503753 
quic,2048,256,2357023 
quic,2048,256,1838311 
quic,2048,256,913170 
quic,2048,256,2515351 
quic,2048,256,2213012 
quic,2048,256,2642190 
quic,2048,256,2313310 
quic,2048,256,2873870 
quic,2048,256,2260971 
quic,2048,256,2057782 
quic,2048,256,2647829 
quic,2048,256,2789405 
quic,2048,256,2939033 
quic,2048,256,3308458 
quic,2048,256,2643343 
quic,2048,256,2637553 
quic,2048,256,2495886 
quic,2048,256,2375983 
quic,2048,256,2126527 
quic,2048,256,2087909 
quic,2048,256,2546985 
quic,2048,256,2693109 
quic,2048,256,2183411 
quic,2048,256,1826691 
quic,2048,256,3031660 
quic,2048,256,2085836 
quic,2048,256,1885943 
quic,2048,256,1869315 
quic,2048,256,1823141 
quic,2048,256,2297483 
quic,2048,256,1699130 
quic,2048,320,1167106 
quic,2048,320,1828127 
quic,2048,320,1714577 
quic,2048,320,2805789 
quic,2048,320,3631207 
quic,2048,320,2992892 
quic,2048,320,2605430 
quic,2048,320,3035082 
quic,2048,320,3642718 
quic,2048,320,2494962 
quic,2048,320,3404150 
quic,2048,320,3052746 
quic,2048,320,4128482 
quic,2048,320,3441436 
quic,2048,320,2734023 
quic,2048,320,3217762 
quic,2048,320,3753219 
quic,2048,320,3535725 
quic,2048,320,2208765 
quic,2048,320,1737990 
quic,2048,320,2347865 
quic,2048,320,2939026 
quic,2048,320,2727119 
quic,2048,320,2924537 
quic,2048,320,2971433 
quic,2048,320,3739091 
quic,2048,320,3360033 
quic,2048,320,2069097 
quic,2048,320,2724307 
quic,2048,320,3762852 
quic,2048,320,2863617 
quic,2048,320,3180347 
quic,2048,320,3333014 
quic,2048,320,3172251 
quic,2048,320,3165607 
quic,2048,320,2842154 
quic,2048,320,2984838 
quic,2048,320,2402217 
quic,2048,320,2349287 
quic,2048,320,2535689 
quic,2048,320,3290242 
quic,2048,320,3509390 
quic,2048,320,3699544 
quic,2048,320,2005444 
quic,2048,320,2962726 
quic,2048,320,3241995 
quic,2048,320,2094344 
quic,2048,320,1849786 
quic,2048,320,3006814 
quic,2048,320,3363881 
quic,2048,320,3801253 
quic,2048,320,2408023 
quic,2048,320,3039917 
quic,2048,320,2745825 
quic,2048,320,3176968 
quic,2048,320,2652138 
quic,2048,320,2770930 
quic,2048,320,2388817 
quic,2048,320,2340057 
quic,2048,320,2615101 
quic,2048,320,3286168 
quic,2048,320,3205230 
quic,2048,320,3492067 
quic,2048,320,4003959 
quic,2048,320,3017053 
quic,2048,320,3122680 
quic,2048,320,2113019 
quic,2048,320,1802796 
quic,2048,320,3104757 
quic,2048,320,3283926 
quic,2048,320,2208654 
quic,2048,320,2597424 
quic,2048,320,2989595 
quic,2048,320,3214428 
quic,2048,320,2154933 
quic,2048,320,2637012 
quic,2048,320,3266887 
quic,2048,320,3119542 
quic,2048,320,1829336 
quic,2048,320,3847486 
quic,2048,320,3204892 
quic,2048,320,3348221 
quic,2048,320,2124551 
quic,2048,320,2740744 
quic,2048,320,1973430 
quic,2048,320,2773618 
quic,2048,320,3138251 
quic,2048,320,2520098 
quic,2048,320,3693734 
quic,2048,320,2928930 
quic,2048,320,2634350 
quic,2048,320,2346585 
quic,2048,320,2928068 
quic,2048,320,3164383 
quic,2048,320,2731405 
quic,2048,320,2123843 
quic,2048,320,2899600 
quic,2048,320,3154616 
quic,2048,320,2984640 
quic,2048,320,3071943 
quic,2048,384,3900481 
quic,2048,384,3733365 
quic,2048,384,2984803 
quic,2048,384,5189828 
quic,2048,384,5440264 
quic,2048,384,4456340 
quic,2048,384,3379942 
quic,2048,384,4380979 
quic,2048,384,2427592 
quic,2048,384,2603467 
quic,2048,384,2747217 
quic,2048,384,3294378 
quic,2048,384,2947680 
quic,2048,384,2441720 
quic,2048,384,3351531 
quic,2048,384,3465887 
quic,2048,384,3067309 
quic,2048,384,3427520 
quic,2048,384,3462865 
quic,2048,384,2999433 
quic,2048,384,3350995 
quic,2048,384,3476274 
quic,2048,384,3062015 
quic,2048,384,5195631 
quic,2048,384,4611417 
quic,2048,384,2892001 
quic,2048,384,3989331 
quic,2048,384,2917475 
quic,2048,384,4405751 
quic,2048,384,3310016 
quic,2048,384,3845050 
quic,2048,384,2808045 
quic,2048,384,3575782 
quic,2048,384,2850473 
quic,2048,384,4003873 
quic,2048,384,3590940 
quic,2048,384,3928725 
quic,2048,384,4391354 
quic,2048,384,3282793 
quic,2048,384,2949203 
quic,2048,384,1820312 
quic,2048,384,3235453 
quic,2048,384,3578275 
quic,2048,384,3935340 
quic,2048,384,2573020 
quic,2048,384,2785243 
quic,2048,384,4202793 
quic,2048,384,3805054 
quic,2048,384,3578985 
quic,2048,384,4104609 
quic,2048,384,3206919 
quic,2048,384,3449698 
quic,2048,384,3493649 
quic,2048,384,3018486 
quic,2048,384,1415292 
quic,2048,384,3217476 
quic,2048,384,2472669 
quic,2048,384,3090207 
quic,2048,384,3449432 
quic,2048,384,4505559 
quic,2048,384,3763549 
quic,2048,384,3960763 
quic,2048,384,3358348 
quic,2048,384,2771026 
quic,2048,384,3645260 
quic,2048,384,5397928 
quic,2048,384,3346438 
quic,2048,384,4674847 
quic,2048,384,2908307 
quic,2048,384,3918540 
quic,2048,384,3677259 
quic,2048,384,2747874 
quic,2048,384,3100539 
quic,2048,384,3879495 
quic,2048,384,2674353 
quic,2048,384,2703908 
quic,2048,384,3633749 
quic,2048,384,5558295 
quic,2048,384,3723149 
quic,2048,384,3448036 
quic,2048,384,3537614 
quic,2048,384,4401781 
quic,2048,384,5562517 
quic,2048,384,5054699 
quic,2048,384,3786644 
quic,2048,384,2974450 
quic,2048,384,2988338 
quic,2048,384,2854740 
quic,2048,384,2680106 
quic,2048,384,4425974 
quic,2048,384,2629606 
quic,2048,384,3125182 
quic,2048,384,3631886 
quic,2048,384,2022249 
quic,2048,384,2042857 
quic,2048,384,3524145 
quic,2048,384,2114445 
quic,2048,384,2439892 
quic,2048,384,2709045 
quic,2048,384,3151428 
quic,2048,448,4554885 
quic,2048,448,4687278 
quic,2048,448,5043178 
quic,2048,448,4592412 
quic,2048,448,4760398 
quic,2048,448,4487595 
quic,2048,448,4393752 
quic,2048,448,3714555 
quic,2048,448,4075771 
quic,2048,448,3614468 
quic,2048,448,5293001 
quic,2048,448,4085048 
quic,2048,448,4495605 
quic,2048,448,3877742 
quic,2048,448,4419778 
quic,2048,448,4538994 
quic,2048,448,4310254 
quic,2048,448,4956897 
quic,2048,448,4626117 
quic,2048,448,3961843 
quic,2048,448,3394526 
quic,2048,448,4372000 
quic,2048,448,1962861 
quic,2048,448,3118911 
quic,2048,448,5503578 
quic,2048,448,4599962 
quic,2048,448,3522224 
quic,2048,448,4278959 
quic,2048,448,3295615 
quic,2048,448,4910084 
quic,2048,448,3794505 
quic,2048,448,3575362 
quic,2048,448,3835225 
quic,2048,448,3907601 
quic,2048,448,3707643 
quic,2048,448,3224083 
quic,2048,448,3064025 
quic,2048,448,3436574 
quic,2048,448,5536251 
quic,2048,448,4552995 
quic,2048,448,4358443 
quic,2048,448,4294722 
quic,2048,448,4249841 
quic,2048,448,3589238 
quic,2048,448,3914406 
quic,2048,448,3302645 
quic,2048,448,3471969 
quic,2048,448,4576316 
quic,2048,448,4306920 
quic,2048,448,3695372 
quic,2048,448,4958780 
quic,2048,448,4545999 
quic,2048,448,4505690 
quic,2048,448,4339949 
quic,2048,448,5133147 
quic,2048,448,4876812 
quic,2048,448,4902847 
quic,2048,448,3902289 
quic,2048,448,3783084 
quic,2048,448,6025271 
quic,2048,448,3479780 
quic,2048,448,2675575 
quic,2048,448,3508568 
quic,2048,448,4445740 
quic,2048,448,4006288 
quic,2048,448,6215239 
quic,2048,448,4243549 
quic,2048,448,2961552 
quic,2048,448,3805292 
quic,2048,448,3409896 
quic,2048,448,4461994 
quic,2048,448,4939261 
quic,2048,448,4614642 
quic,2048,448,4731039 
quic,2048,448,4160207 
quic,2048,448,4378333 
quic,2048,448,3460796 
quic,2048,448,4115284 
quic,2048,448,4738053 
quic,2048,448,5149508 
quic,2048,448,3513903 
quic,2048,448,4746655 
quic,2048,448,4193805 
quic,2048,448,4449256 
quic,2048,448,4348270 
quic,2048,448,4468050 
quic,2048,448,2797166 
quic,2048,448,4109522 
quic,2048,448,3952133 
quic,2048,448,4208223 
quic,2048,448,2438161 
quic,2048,448,3957881 
quic,2048,448,3563346 
quic,2048,448,4878996 
quic,2048,448,5143127 
quic,2048,448,4602228 
quic,2048,448,4511552 
quic,2048,448,4396439 
quic,2048,448,3769390 
quic,2048,448,4523599 
quic,2048,512,5104274 
quic,2048,512,3757945 
quic,2048,512,5506629 
quic,2048,512,5308597 
quic,2048,512,5537195 
quic,2048,512,4825767 
quic,2048,512,3981834 
quic,2048,512,5334308 
quic,2048,512,4537890 
quic,2048,512,4178160 
quic,2048,512,5096823 
quic,2048,512,5616094 
quic,2048,512,5136902 
quic,2048,512,4365393 
quic,2048,512,4948302 
quic,2048,512,5568990 
quic,2048,512,5527399 
quic,2048,512,6340098 
quic,2048,512,3954438 
quic,2048,512,3952261 
quic,2048,512,5374955 
quic,2048,512,5630020 
quic,2048,512,2749879 
quic,2048,512,4895163 
quic,2048,512,4860697 
quic,2048,512,5253779 
quic,2048,512,5060475 
quic,2048,512,5030620 
quic,2048,512,3693542 
quic,2048,512,5476670 
quic,2048,512,5412816 
quic,2048,512,6009075 
quic,2048,512,6267322 
quic,2048,512,4261444 
quic,2048,512,5165542 
quic,2048,512,5237057 
quic,2048,512,2731623 
quic,2048,512,1914896 
quic,2048,512,3789461 
quic,2048,512,2997999 
quic,2048,512,5329765 
quic,2048,512,4430579 
quic,2048,512,3117144 
quic,2048,512,4327454 
quic,2048,512,4685484 
quic,2048,512,5680409 
quic,2048,512,4788427 
quic,2048,512,4428098 
quic,2048,512,4211125 
quic,2048,512,5501844 
quic,2048,512,5135555 
quic,2048,512,4276655 
quic,2048,512,4195273 
quic,2048,512,3940521 
quic,2048,512,5414935 
quic,2048,512,4110855 
quic,2048,512,4945296 
quic,2048,512,4132189 
quic,2048,512,3803726 
quic,2048,512,4719290 
quic,2048,512,5881942 
quic,2048,512,4291402 
quic,2048,512,6551693 
quic,2048,512,5454214 
quic,2048,512,6471690 
quic,2048,512,6361612 
quic,2048,512,5376540 
quic,2048,512,5926572 
quic,2048,512,4342166 
quic,2048,512,4195249 
quic,2048,512,4574522 
quic,2048,512,4862098 
quic,2048,512,5049690 
quic,2048,512,4934500 
quic,2048,512,4408261 
quic,2048,512,4140415 
quic,2048,512,4891889 
quic,2048,512,5169620 
quic,2048,512,5219926 
quic,2048,512,4189067 
quic,2048,512,4623862 
quic,2048,512,4113990 
quic,2048,512,5010213 
quic,2048,512,4855002 
quic,2048,512,6078397 
quic,2048,512,5440374 
quic,2048,512,3803153 
quic,2048,512,5535633 
quic,2048,512,5393373 
quic,2048,512,4143499 
quic,2048,512,5609880 
quic,2048,512,5022486 
quic,2048,512,4868958 
quic,2048,512,5533927 
quic,2048,512,5421972 
quic,2048,512,5833500 
quic,2048,512,4047609 
quic,2048,512,3142185 
quic,2048,512,5411036 
quic,2048,512,5022871 
quic,2048,576,5039420 
quic,2048,576,5703428 
quic,2048,576,4981365 
quic,2048,576,5932479 
quic,2048,576,5110884 
quic,2048,576,5745550 
quic,2048,576,6618220 
quic,2048,576,7403941 
quic,2048,576,5237221 
quic,2048,576,6358962 
quic,2048,576,3763016 
quic,2048,576,5642537 
quic,2048,576,4861044 
quic,2048,576,3655731 
quic,2048,576,5156459 
quic,2048,576,5112255 
quic,2048,576,5182150 
quic,2048,576,5556811 
quic,2048,576,6707549 
quic,2048,576,6154677 
quic,2048,576,5805389 
quic,2048,576,5905430 
quic,2048,576,4386873 
quic,2048,576,5468158 
quic,2048,576,5081916 
quic,2048,576,6379724 
quic,2048,576,4107902 
quic,2048,576,1209217 
quic,2048,576,5696065 
quic,2048,576,5337719 
quic,2048,576,5291586 
quic,2048,576,5713852 
quic,2048,576,3649744 
quic,2048,576,3603167 
quic,2048,576,6455678 
quic,2048,576,5042687 
quic,2048,576,4801718 
quic,2048,576,5631286 
quic,2048,576,5007732 
quic,2048,576,5594334 
quic,2048,576,4273130 
quic,2048,576,3559762 
quic,2048,576,4803039 
quic,2048,576,6277614 
quic,2048,576,5153896 
quic,2048,576,4784306 
quic,2048,576,6178317 
quic,2048,576,5017065 
quic,2048,576,6143913 
quic,2048,576,6458021 
quic,2048,576,4883538 
quic,2048,576,5890900 
quic,2048,576,6233572 
quic,2048,576,4974573 
quic,2048,576,5144945 
quic,2048,576,5566599 
quic,2048,576,5678430 
quic,2048,576,4590832 
quic,2048,576,4988912 
quic,2048,576,6652359 
quic,2048,576,6616129 
quic,2048,576,4598998 
quic,2048,576,4265575 
quic,2048,576,6365915 
quic,2048,576,7099764 
quic,2048,576,4020938 
quic,2048,576,4920366 
quic,2048,576,5441364 
quic,2048,576,5452733 
quic,2048,576,4857157 
quic,2048,576,5706006 
quic,2048,576,4746788 
quic,2048,576,3347694 
quic,2048,576,4604919 
quic,2048,576,5853695 
quic,2048,576,5200891 
quic,2048,576,6978658 
quic,2048,576,4557078 
quic,2048,576,5776569 
quic,2048,576,6894815 
quic,2048,576,4202042 
quic,2048,576,6381212 
quic,2048,576,3956874 
quic,2048,576,6008955 
quic,2048,576,4927633 
quic,2048,576,6236194 
quic,2048,576,4556480 
quic,2048,576,5655715 
quic,2048,576,6069746 
quic,2048,576,5531865 
quic,2048,576,4791080 
quic,2048,576,5410454 
quic,2048,576,4698797 
quic,2048,576,4673764 
quic,2048,576,5572405 
quic,2048,576,4989692 
